"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000064309",9214.17840929767,-0.429614525895667,0.0812163755348443,-5.28975250454694,1.22481983272739e-07,2.16439273552182e-06
"ENSG00000064313",5793.06517532353,-0.0393863096919681,0.0961539086555037,-0.409617354538126,0.682086664234548,0.83620378051815
"ENSG00000064393",5633.75487237083,0.376368811229178,0.117143240164033,3.21289398092589,0.00131404785686364,0.00804721490780103
"ENSG00000064419",6031.81422962278,-0.139365111437372,0.0794339483106788,-1.75447795811802,0.0793486435352217,0.212711438401912
"ENSG00000064489",355.891914598602,-0.174039570966275,0.339478169413251,-0.512667931687869,0.608183625425268,0.789654126525289
"ENSG00000064490",2306.06305519392,-0.0647081293675201,0.113617274616205,-0.569527209538355,0.56899841077447,0.761537551540619
"ENSG00000064545",2649.83051548811,-0.195515908917201,0.119222173894809,-1.63992907132952,0.10101991545052,0.251979412692138
"ENSG00000064547",389.403223147955,0.400470025042038,0.262263722753625,1.52697453096953,0.126767344705561,0.295461402044157
"ENSG00000064601",7367.81020175407,0.725550039551913,0.118185150449847,6.13909646677489,8.29921602878098e-10,2.11523608528418e-08
"ENSG00000064607",17274.8173112594,-0.0733836173883044,0.0684024836927036,-1.07282094781789,0.283351460136651,0.505317517606335
"ENSG00000064651",3368.95483557113,-0.0737111804146602,0.124743771361813,-0.590900688747536,0.554586964490191,0.752444214575329
"ENSG00000064652",817.024494995823,-0.564575325638475,0.182782686113857,-3.08877901754216,0.00200980871294846,0.0113913035533615
"ENSG00000064666",10708.8580765265,0.34873688372033,0.0800970888967706,4.35392707180385,1.33720207612336e-05,0.000149345939737822
"ENSG00000064687",1203.48495524409,0.0393579228857732,0.191258073374302,0.205784373916324,0.836959347778016,0.922261585745276
"ENSG00000064692",790.597349687821,-0.403473605847414,0.254602573139476,-1.58471927786207,0.113030129851818,0.272450922273919
"ENSG00000064703",1742.67784208588,0.0604785235996251,0.129349809751176,0.46755788598348,0.640100787478012,0.810393482252054
"ENSG00000064726",9009.85259663621,0.103822914773076,0.0758601570214778,1.3686092785661,0.171121442090926,0.363062355258016
"ENSG00000064763",4402.14465770308,-0.469226298858056,0.0944016372050788,-4.97053136736077,6.67696578525964e-07,1.0132677848165e-05
"ENSG00000064787",40.5882710423134,-1.53700066747729,0.784921983254655,-1.95815724399025,0.0502115644093002,0.15044550119923
"ENSG00000064835",1.87748831773321,-0.951477851964227,4.24674252538278,-0.224048867167539,0.822719279105214,NA
"ENSG00000064932",1381.88476284346,0.535295461013417,0.233790951438675,2.2896329294157,0.0220426044268717,0.0805712665605535
"ENSG00000064933",3806.02006246151,-0.466222399175228,0.0981638886849026,-4.74942879118981,2.03992008449667e-06,2.79921389334211e-05
"ENSG00000064961",5292.49749979581,0.189342780943328,0.0807619783026201,2.34445446883246,0.0190549369183175,0.0719149778711252
"ENSG00000064989",415.525585051603,0.116095853404068,0.257122509831689,0.45151960238745,0.651615100282747,0.817036152230906
"ENSG00000064995",4330.41606377632,0.0543712226154235,0.0992444343932439,0.547851604453547,0.583793801477803,0.772369737850676
"ENSG00000064999",3995.23141373521,0.482730774957085,0.110116247705695,4.38382877200164,1.16611442371508e-05,0.000132660112981149
"ENSG00000065000",15819.4223603392,0.104621818435416,0.0668712650963077,1.56452578375391,0.117694142703897,0.280799226757093
"ENSG00000065029",1971.7301426241,-0.126618801723841,0.127534311886693,-0.992821459971764,0.320796969918044,0.546146522113751
"ENSG00000065054",1700.93277912695,0.143076477674466,0.16198486919975,0.88327063127132,0.377090067655091,0.600564834366771
"ENSG00000065057",1719.22288591023,-0.522410801629861,0.149227277054872,-3.50077286096808,0.000463911056205899,0.00334453374338106
"ENSG00000065060",2445.84799013285,0.0404574955787689,0.124255888456275,0.325598215757844,0.744728362316679,0.874234741997416
"ENSG00000065135",3811.70616368098,-0.00608689351112483,0.0966235244576243,-0.0629959789325873,0.949769706310014,0.976099347925975
"ENSG00000065150",14890.3335520623,-0.554032688766554,0.0618607973031953,-8.95611943135975,3.36305697708085e-19,3.05846970367799e-17
"ENSG00000065154",4089.32888845318,-0.112851818557344,0.09057277264535,-1.24597950643766,0.212771919005049,0.419165688078323
"ENSG00000065183",8134.5037123027,0.024350737477494,0.069591060456929,0.349911861058146,0.726404845243189,0.863175632004459
"ENSG00000065243",3286.77883145732,0.0621045794640217,0.106332162758019,0.584062035918086,0.559178575537536,0.755194978375423
"ENSG00000065268",4816.79085006936,-0.251516716414648,0.0928378990281502,-2.70920301996907,0.00674450554433868,0.0311997138386162
"ENSG00000065308",10605.285510596,0.812955851327563,0.0904464402058465,8.98825702235889,2.51182068599608e-19,2.33614012807495e-17
"ENSG00000065320",2027.87028263842,1.8039073312845,0.18246078052187,9.88654836466774,4.76162953296984e-23,5.87046171258545e-21
"ENSG00000065328",1918.6385863764,-1.08642850210632,0.141303128067513,-7.68863730735842,1.48710367231463e-14,7.90999893126818e-13
"ENSG00000065357",3046.40500575892,0.636670022103077,0.146377185495631,4.34951676347187,1.36437854350561e-05,0.000152167435875969
"ENSG00000065361",45.9140044234244,1.15545290976951,1.07787490976917,1.07197310123579,0.283732114075287,0.505769507089596
"ENSG00000065371",7.15170271601766,-0.444817173680805,2.30993278832473,-0.1925671499747,0.847297973880914,NA
"ENSG00000065413",1752.86937083824,0.0106242403862505,0.147883788677457,0.0718418190476752,0.942727791995654,0.973012257856411
"ENSG00000065427",19267.8780562969,-0.11595986149997,0.0624843369496527,-1.85582286955219,0.0634788097058496,0.179191868931813
"ENSG00000065457",5373.60063208307,-0.190893447293096,0.0984424355881941,-1.93913779309204,0.0524845618490333,0.155730311874445
"ENSG00000065485",795.735659221462,0.148023172767405,0.206425468568305,0.717078051434458,0.473325937844652,0.685925265805786
"ENSG00000065491",1191.5390171426,0.0121931249097452,0.16719208617862,0.0729288400452081,0.941862744006395,0.972813682340415
"ENSG00000065518",5985.0344760848,-0.0831797157910689,0.12064181953145,-0.689476635167832,0.490523371710646,0.701904177432383
"ENSG00000065526",4088.92607187864,0.016802642929448,0.129980157627322,0.129270830534184,0.897143351603259,0.951528367048898
"ENSG00000065534",18223.0040353263,0.410572522090545,0.0987371482426001,4.15823759748211,3.20712354487929e-05,0.000322619183161039
"ENSG00000065548",8608.29527365532,-0.104492362353511,0.0772796561631108,-1.35213285800552,0.17633281767648,0.370952001630522
"ENSG00000065559",2819.44534070919,0.343307740933938,0.114614762549834,2.99531869452392,0.00274158231819614,0.0148559199961129
"ENSG00000065600",3733.64793215438,-0.00947873730213432,0.0984895153660642,-0.0962410797423859,0.923329105304077,0.964639836285914
"ENSG00000065609",15.3413810215246,-0.701732853738674,1.70917371804405,-0.410568478985111,0.681388980827101,NA
"ENSG00000065613",5609.19497274369,-0.242406402418251,0.0921381516652413,-2.63090151079835,0.00851587109726067,0.037548215672535
"ENSG00000065615",1686.82865157074,-0.239716675279094,0.153528991224753,-1.5613772575902,0.118434764614604,0.282075103458896
"ENSG00000065618",24.5601064325927,-0.0464601502637602,1.4599183369626,-0.0318238007479389,0.974612565994932,NA
"ENSG00000065621",1469.88762535874,-0.298005942622879,0.14794781000429,-2.01426396655846,0.0439818269838317,0.136060489467197
"ENSG00000065665",745.764462941642,-0.44731971825241,0.212278922079578,-2.10722625623999,0.0350979720365008,0.114572690326048
"ENSG00000065675",10.5192557492011,1.09180794776806,1.8787557201461,0.581133532188608,0.561150460546056,NA
"ENSG00000065717",651.12559909499,-0.577856329314166,0.269826865885243,-2.1415818896252,0.0322271423586537,0.107789794336915
"ENSG00000065802",4947.2816671934,0.423010773962093,0.111436803287581,3.79597010576877,0.000147067220873218,0.00123882249623267
"ENSG00000065809",2284.17642494446,-0.107973245193154,0.128536063518172,-0.840022965055944,0.400895510422496,0.623152965094165
"ENSG00000065833",1.3737744251745,-7.07048773487732,5.57553985095738,-1.2681261230091,0.204752914014336,NA
"ENSG00000065882",3295.58331500633,-0.460602981955826,0.123000452390433,-3.74472591770444,0.000180590813049108,0.00147590765196969
"ENSG00000065883",4640.58402536952,0.104885955267564,0.0838601544883441,1.25072456528973,0.211034984808016,0.417087162717371
"ENSG00000065911",25063.2797968132,-0.5838766116141,0.0612868841484978,-9.52694234217178,1.61983938264958e-21,1.77668452011441e-19
"ENSG00000065923",1390.30139150999,0.176407831663195,0.160811647814437,1.09698416788039,0.272648313054169,0.493610380101943
"ENSG00000065970",1315.67124668704,-0.333868059811346,0.146104201959097,-2.28513660342783,0.0223048191108404,0.0811938299699714
"ENSG00000065978",57945.3809039958,-0.0456881838530563,0.067512692513812,-0.676734731675962,0.498574275857497,0.708418233113341
"ENSG00000065989",939.89448986061,-0.594262023514815,0.184422547585798,-3.22228508007324,0.00127172533216833,0.00783934871426556
"ENSG00000066027",2287.39667161377,-0.436949429954016,0.119866918988897,-3.6452879046177,0.000267092618441228,0.00207438714648098
"ENSG00000066032",108.176843342246,0.457194095436127,0.695161974803548,0.657679953747945,0.510743806195136,0.718583642403348
"ENSG00000066044",10471.5321083057,-0.179563298486809,0.0673893644046836,-2.6645643577895,0.00770881142789312,0.0347114770524383
"ENSG00000066056",71.0824963070444,-0.194963985241482,0.624306356366864,-0.312288963988883,0.754820926425586,0.879454923113566
"ENSG00000066084",5424.78551343697,0.160793940463756,0.116276349554785,1.38286023838405,0.1667077241794,0.356776804487663
"ENSG00000066117",7556.938327476,-0.00964830004958791,0.0757525498503768,-0.127366010367239,0.898650716905257,0.952276700966775
"ENSG00000066135",3504.54625813445,0.574793465160445,0.10359236671912,5.54860829388076,2.87952503126839e-08,5.68729492213587e-07
"ENSG00000066136",2038.02710838696,0.10062777752931,0.135385472301354,0.743268652232664,0.457319046466503,0.672075597394498
"ENSG00000066185",2.67082021344887,0.461301865109532,3.4484070022005,0.133772453429994,0.893582510358267,NA
"ENSG00000066230",1528.07969943233,-0.206827004714244,0.135987061332452,-1.52093149662678,0.128277028959861,0.298284596130412
"ENSG00000066248",185.378481819889,-1.33481858253144,0.399982933416671,-3.33718884235725,0.000846304247740902,0.00554350195884321
"ENSG00000066279",9857.19369077976,-0.513548946594149,0.108744129753102,-4.72254408362214,2.32912582496463e-06,3.15254613789255e-05
"ENSG00000066294",20.3894185408125,0.544664572304959,1.07637928716038,0.506015471313883,0.612845788710022,NA
"ENSG00000066322",2352.16317774,-0.00578373434853005,0.126520832020443,-0.0457136920155215,0.963538450568581,0.982378070250831
"ENSG00000066336",9.53017217842043,-2.74799231845296,1.88549249707196,-1.4574400708146,0.144994942783529,NA
"ENSG00000066379",717.762409479618,2.19316606344747,3.17223382993451,0.691363304543267,0.48933725851214,0.700901694470048
"ENSG00000066382",44.970104434591,4.23442062860264,1.76731027614265,2.39596899636929,0.0165764923781014,0.0641910238084549
"ENSG00000066405",65.1754372848874,-0.622400309794225,0.697546543100922,-0.892270653406673,0.37224788000502,0.596014538994366
"ENSG00000066422",3966.56134218415,0.0815278950035146,0.104200979099529,0.782410066662063,0.433973619595299,0.653281253766553
"ENSG00000066427",2000.45283644044,0.496063382397838,0.120092319083262,4.13068367889465,3.61685974607648e-05,0.000358172711093402
"ENSG00000066455",2813.20508594315,0.137930371099179,0.106919338443821,1.2900413817249,0.197036290562133,0.397875211414444
"ENSG00000066468",75.2370783162286,1.26595103784097,0.878635528332633,1.44081475995323,0.149637022436466,0.332007143530908
"ENSG00000066557",1429.18644076553,-0.135168073194884,0.147091401460948,-0.918939325156747,0.358127309264773,0.58261627726544
"ENSG00000066583",3184.78270964391,-0.35064346977684,0.105948675679422,-3.30955972340621,0.00093442828423401,0.00600207893071797
"ENSG00000066629",1173.97621294554,-0.499136350261075,0.154642068958747,-3.22768799992082,0.00124795006635659,0.00770728663250661
"ENSG00000066651",2076.28551206689,-0.242018505400354,0.122769192823772,-1.97132928737064,0.0486862234998875,0.146982858493206
"ENSG00000066654",4134.88312460989,0.0948296063193461,0.106509935992316,0.890335774177798,0.373285617457031,0.596896688119508
"ENSG00000066697",3649.57277692819,0.0213938727492579,0.127559016532597,0.16771744821183,0.866805568942685,0.937673498059071
"ENSG00000066735",33380.3240948992,-0.202949885291023,0.0813048975861104,-2.49615818132084,0.0125546602734736,0.0513684890633711
"ENSG00000066739",2983.11015757249,0.210432664856908,0.127050608572774,1.65629009747224,0.0976630849007911,0.245260335111666
"ENSG00000066777",3577.72567327993,0.568185724172272,0.106973070042608,5.31148375891202,1.08736262731647e-07,1.93438649047441e-06
"ENSG00000066813",8.69210909210446,-1.13870629323503,1.81007067432639,-0.629094935013404,0.529286906209683,NA
"ENSG00000066827",549.76093533963,0.218338542807671,0.217974538100628,1.00166994140791,0.316503028782651,0.541370635594674
"ENSG00000066855",2591.31515445635,-0.00709654238413182,0.114934143757392,-0.0617444229550402,0.950766363031869,0.976532896847699
"ENSG00000066923",265.01777003148,1.09218482642258,0.341527621691784,3.19793995288686,0.00138413098439825,0.008374401045748
"ENSG00000066926",3442.43270550841,0.173941258126608,0.0960312466655145,1.81129855298517,0.0700946495700033,0.193371258761723
"ENSG00000066933",3961.2333932994,0.245588474371254,0.136489429686477,1.79932229869655,0.0719677127628538,0.197578888966067
"ENSG00000067048",16161.791697774,0.169778007948227,0.0787671908565297,2.15544068668728,0.031127365387302,0.104972353502895
"ENSG00000067057",10904.6770604469,0.369127261483145,0.0815021339947538,4.52905026397107,5.92494042659374e-06,7.27652741207266e-05
"ENSG00000067064",3443.38068020487,-0.720994858926242,0.102817658313103,-7.01236412845201,2.3432438391164e-12,9.08950000422126e-11
"ENSG00000067066",2290.82529190169,0.370322604740223,0.134226321467462,2.75894176858592,0.00579888671007271,0.0276124234242504
"ENSG00000067082",7883.71006143582,0.145077702283571,0.0998266614059361,1.45329614594267,0.146141546929476,0.326804719117882
"ENSG00000067113",2922.90847893485,0.0361477056484967,0.151593233962703,0.238451972450104,0.811530561481871,0.910003669872924
"ENSG00000067141",4555.01106469733,-0.330425833442964,0.0990705404099651,-3.335258211731,0.000852202278274629,0.00557754116612333
"ENSG00000067167",9476.26849506837,0.170436183681229,0.069861609198664,2.43962579213662,0.0147024829193196,0.0583258389495783
"ENSG00000067177",2719.78404757765,-0.284746949151778,0.108570382913065,-2.62269452784174,0.00872374505824222,0.0383372316679426
"ENSG00000067182",5350.71546378352,0.243115133734885,0.0934869450301599,2.60052495732376,0.00930812481762318,0.0404468871708583
"ENSG00000067191",1837.38985650019,-0.327721834601925,0.140548319513032,-2.33173783747402,0.0197144869975539,0.0737045606979543
"ENSG00000067208",1290.07422647689,0.124471222727913,0.146146590002497,0.8516874921665,0.394387564591423,0.617209772651898
"ENSG00000067221",878.60402203655,-0.0378810353425043,0.181955758743705,-0.208188164002338,0.835082049882421,0.92157020159304
"ENSG00000067225",187568.057753238,0.0896083047333514,0.0497110412495594,1.80258354041509,0.0714536439007696,0.196352121488249
"ENSG00000067248",3203.9612949838,0.00910701221098629,0.10182900338116,0.0894343645581749,0.928736713916628,0.966813744895069
"ENSG00000067334",3670.92456245716,-0.213888106852489,0.104710433981693,-2.04266278649827,0.041085831071709,0.128881470880564
"ENSG00000067365",1673.9177644489,0.144502418328303,0.12884482635988,1.12152286134244,0.262065365913368,0.480888006797255
"ENSG00000067369",9336.29973890227,0.198764048541449,0.0963684145921184,2.06254351472651,0.0391560191533227,0.124051260680168
"ENSG00000067445",4704.06269502903,0.183197726953133,0.110574799860432,1.65677647334081,0.097564675226143,0.24513361276858
